customerid,total_revenue,total_orders,avg_order_value
17521.0,1278.06,5,16.385384615384616
17522.0,1070.71,5,14.667260273972603
17523.0,652.74,4,19.78
17524.0,539.14,3,12.53813953488372
17525.0,1161.9,3,44.68846153846154
17526.0,4166.04,12,42.948865979381445
17527.0,939.37,4,19.98659574468085
17528.0,3628.5,8,14.34189723320158
17529.0,1240.25,2,15.125
17530.0,3141.51,12,5.629946236559141
17531.0,1266.82,3,21.841724137931035
17532.0,65.34,1,16.335
17533.0,34.8,1,34.8
17534.0,1668.83,5,18.13945652173913
17535.0,164.4,1,12.646153846153847
17536.0,364.83,3,22.801875
17537.0,897.62,2,11.968266666666667
17538.0,98.42,1,10.935555555555556
17539.0,1226.57,4,8.232013422818792
17540.0,1590.6000000000001,6,24.853125000000002
17541.0,124.46,1,3.7715151515151515
17542.0,341.7,3,5.256923076923076
17543.0,120.05,1,9.234615384615385
17544.0,960.69,3,10.442282608695653
17545.0,1448.54,6,5.210575539568345
17547.0,727.85,2,23.479032258064517
17548.0,731.26,4,21.50764705882353
17549.0,148.86,2,24.810000000000002
17550.0,2547.64,9,7.627664670658683
17551.0,306.84,1,7.1358139534883716
17552.0,3085.29,12,19.7775
17553.0,3757.6,4,626.2666666666667
17554.0,1952.45,5,22.18693181818182
17555.0,1057.74,5,3.88875
17556.0,300.67,2,21.476428571428574
17557.0,575.46,4,16.441714285714287
17558.0,259.17,1,9.25607142857143
17559.0,167.62,1,13.968333333333334
17560.0,1895.8,8,34.46909090909091
17561.0,722.34,4,3.5583251231527093
17562.0,1122.38,7,17.81555555555556
17563.0,392.38,2,13.530344827586207
17564.0,454.01,3,9.265510204081632
17565.0,131.83,1,4.394333333333334
17566.0,901.21,2,5.929013157894737
17567.0,5356.03,9,24.018071748878924
17568.0,382.79,1,5.8890769230769235
17569.0,344.14,1,11.866896551724137
17570.0,100.0,1,100.0
17571.0,1703.75,5,4.826487252124646
17572.0,723.0100000000001,10,20.083611111111114
17573.0,380.6,3,15.224
17574.0,185.65,1,23.20625
17575.0,171.7,1,34.339999999999996
17576.0,9056.81,41,9.759493534482758
17577.0,348.75,2,16.607142857142858
17578.0,1047.33,7,16.11276923076923
17579.0,753.28,4,8.013617021276595
17580.0,545.27,5,5.739684210526316
17581.0,18757.75,43,22.067941176470587
17582.0,1450.7,5,11.699193548387097
17583.0,135.95,1,19.42142857142857
17584.0,5309.42,6,42.817903225806454
17585.0,2093.3,7,5.2727959697733
17586.0,167.4,1,20.925
17587.0,181.66,1,4.224651162790698
17588.0,2939.55,7,41.40211267605634
17589.0,14049.87,18,10.461556217423679
17590.0,1479.22,3,7.359303482587065
17591.0,2776.67,8,10.360708955223881
17592.0,148.3,1,11.407692307692308
17593.0,8095.8,11,19.794132029339853
17594.0,2497.88,4,24.018076923076926
17595.0,388.79,2,4.68421686746988
17596.0,4920.67,13,8.834236983842011
17597.0,3484.09,5,27.219453125
17598.0,409.98,1,40.998000000000005
17599.0,52.05,1,17.349999999999998
17600.0,161.67000000000002,1,12.436153846153847
17601.0,421.48,2,5.545789473684211
17602.0,7451.13,14,8.03789644012945
17603.0,1793.48,4,16.761495327102804
17604.0,945.9300000000001,6,4.504428571428572
17605.0,160.75,1,12.365384615384615
17606.0,87.30000000000001,1,14.550000000000002
17607.0,333.81,1,15.173181818181819
17608.0,498.53,4,2.9498816568047337
17609.0,1894.34,11,4.869768637532133
17610.0,1529.49,5,9.741974522292994
17611.0,8371.98,28,7.448380782918149
17612.0,5394.86,18,15.867235294117647
17613.0,4559.150000000001,14,14.612660256410258
17614.0,390.07,1,3.9007
17615.0,733.2,6,12.427118644067797
17616.0,1060.8,4,212.16
17617.0,395.33,1,20.806842105263158
17618.0,4073.2400000000002,11,10.861973333333333
17619.0,218.52,1,2.837922077922078
17620.0,81.44,1,20.36
17621.0,3175.12,6,48.10787878787879
17622.0,1130.21,2,29.742368421052632
17623.0,2383.67,7,12.161581632653062
17624.0,1568.63,4,16.171443298969074
17625.0,6067.8,8,8.631294452347085
17626.0,254.0,1,14.11111111111111
17627.0,296.36,1,29.636000000000003
17628.0,75.75,1,15.15
17629.0,2455.52,10,15.740512820512821
17630.0,503.6,2,19.36923076923077
17631.0,998.49,7,14.470869565217392
17633.0,2057.39,7,20.37019801980198
17634.0,2361.9700000000003,9,7.952760942760944
17635.0,1265.58,3,17.10243243243243
17636.0,285.56,1,14.278
17637.0,547.0600000000001,2,15.630285714285716
17638.0,842.4000000000001,2,280.8
17639.0,615.17,6,7.7869620253164555
17640.0,3168.94,6,48.014242424242425
17642.0,1824.49,5,16.893425925925925
17643.0,541.25,2,13.878205128205128
17644.0,6028.6,20,18.436085626911318
17646.0,4149.79,12,20.242878048780486
17647.0,331.65999999999997,3,27.638333333333332
17648.0,2216.37,5,17.73096
17649.0,1578.89,3,16.111122448979593
17650.0,166.07999999999998,1,20.759999999999998
17651.0,5703.52,16,17.179277108433737
17652.0,4867.72,12,18.794285714285714
17653.0,1207.56,4,27.44454545454545
17654.0,117.55,1,5.343181818181818
17655.0,3652.48,9,30.437333333333335
17656.0,1674.69,5,20.423048780487804
17657.0,126.0,1,18.0
17658.0,595.42,2,31.337894736842102
17659.0,3834.79,14,18.79799019607843
17660.0,359.47,2,4.0389887640449444
17662.0,412.92,2,27.528000000000002
17663.0,5175.83,17,21.74718487394958
17664.0,1166.23,4,14.577875
17665.0,563.1,1,29.63684210526316
17666.0,2047.8,5,46.54090909090909
17667.0,3950.7,9,17.17695652173913
17668.0,347.75,2,23.183333333333334
17669.0,6142.35,10,42.655208333333334
17670.0,205.7,1,18.7
17671.0,2403.34,5,26.123260869565218
17672.0,5778.63,7,28.051601941747574
17673.0,4233.58,13,8.1415
17674.0,851.7,2,22.413157894736845
17675.0,38259.6,70,33.918085106382975
17676.0,2765.84,10,16.86487804878049
17677.0,36692.91,54,51.534985955056186
17678.0,599.76,2,21.419999999999998
17679.0,3577.61,7,44.16802469135803
17680.0,497.45000000000005,3,24.872500000000002
17681.0,731.2,5,52.228571428571435
17682.0,4456.78,11,18.72596638655462
17683.0,819.01,3,17.804565217391303
17684.0,239.41,1,15.960666666666667
17685.0,5943.17,12,27.902206572769952
17686.0,8296.81,9,19.339883449883448
17687.0,432.68,1,16.641538461538463
17688.0,304.2,1,16.010526315789473
17689.0,317.08,2,14.412727272727272
17690.0,7448.1,20,19.4467362924282
17691.0,780.0500000000001,4,15.00096153846154
17692.0,2975.8,12,18.36913580246914
17693.0,200.47,1,12.529375
17694.0,1695.97,3,20.937901234567903
17695.0,1746.04,5,28.623606557377048
17696.0,7679.59,27,21.039972602739727
17697.0,338.95,1,17.839473684210525
17698.0,154.95,1,19.36875
17699.0,442.0,2,23.263157894736842
17700.0,6679.97,14,18.555472222222225
17701.0,417.95,1,17.414583333333333
17702.0,3144.04,6,20.549281045751634
17703.0,1094.84,4,14.036410256410255
17704.0,885.19,2,28.554516129032258
17705.0,2083.9,11,17.365833333333335
17706.0,20749.98,31,27.124156862745096
17707.0,609.3,8,25.3875
17708.0,887.9300000000001,4,11.999054054054055
17709.0,671.01,5,16.77525
17710.0,293.5,1,14.675
17711.0,385.1,2,16.743478260869566
17712.0,522.91,1,18.031379310344825
17713.0,1198.09,4,15.764342105263157
17714.0,1410.18,5,17.40962962962963
17715.0,489.59999999999997,2,244.79999999999998
17716.0,15956.970000000001,24,26.550698835274545
17717.0,376.92,1,14.496923076923078
17718.0,439.18,2,19.094782608695652
17719.0,5396.04,15,19.693576642335767
17720.0,2768.91,10,20.818872180451127
17721.0,307.21000000000004,1,27.928181818181823
17722.0,4430.36,5,20.229954337899542
17723.0,3378.4000000000005,7,281.53333333333336
17724.0,1033.0,3,25.825
17725.0,3439.08,11,17.911875
17726.0,1092.06,7,17.0634375
17727.0,1060.25,1,16.064393939393938
17728.0,4238.76,5,17.371967213114754
17729.0,438.65000000000003,1,19.071739130434786
17730.0,7773.8,20,24.757324840764333
17731.0,1708.99,6,17.262525252525254
17732.0,2470.39,8,17.645642857142857
17733.0,692.19,2,19.776857142857143
17734.0,1442.32,6,16.771162790697673
17735.0,17244.93,26,19.246573660714287
17736.0,377.44,3,15.0976
17737.0,168.24,2,16.824
17738.0,4183.56,13,18.18939130434783
17739.0,7730.59,18,51.88315436241611
17740.0,426.90000000000003,6,47.43333333333334
17741.0,101.1,2,16.849999999999998
17742.0,2098.48,11,24.688
17743.0,229.2,1,76.39999999999999
17744.0,2649.14,7,17.543973509933775
17745.0,600.34,2,21.440714285714286
17746.0,904.1800000000001,4,25.116111111111113
17747.0,71.4,1,71.4
17748.0,358.15,1,21.06764705882353
17749.0,1026.18,3,18.003157894736844
17750.0,1797.57,9,9.313834196891191
17751.0,157.85999999999999,1,4.9331249999999995
17752.0,80.64,1,80.64
17753.0,390.56,4,5.424444444444444
17754.0,4577.53,13,20.07688596491228
17756.0,733.7,3,8.631764705882354
17757.0,9422.45,56,7.192709923664123
17758.0,5012.53,12,9.351735074626864
17759.0,1276.91,5,9.252971014492754
17760.0,918.93,6,12.091184210526315
17761.0,712.78,1,37.514736842105265
17762.0,129.75,1,7.632352941176471
17763.0,86.15,4,6.153571428571429
17764.0,1623.64,5,10.211572327044026
17765.0,530.8,4,6.395180722891566
17766.0,299.61,2,13.618636363636364
17767.0,413.05,2,10.591025641025642
17768.0,3509.51,7,18.471105263157895
17769.0,7103.08,17,12.018747884940778
17770.0,1143.27,5,30.086052631578948
17771.0,387.41,4,5.6146376811594205
17772.0,384.77,3,3.6644761904761904
17773.0,585.27,2,10.45125
17774.0,3328.05,9,8.11719512195122
17775.0,56.4,1,18.8
17776.0,338.56,2,4.0304761904761905
17777.0,665.86,3,3.4322680412371134
17778.0,197.70000000000002,1,19.770000000000003
17779.0,658.57,3,8.031341463414634
17780.0,352.91,3,4.356913580246914
17781.0,188.02,2,15.668333333333335
17782.0,679.02,2,23.41448275862069
17783.0,379.91,3,4.12945652173913
17784.0,112.86,1,4.90695652173913
17785.0,403.38,3,7.909411764705882
17786.0,278.74,2,3.871388888888889
17787.0,2601.4700000000003,4,15.76648484848485
17788.0,1117.9,2,223.58
17789.0,397.15,2,13.694827586206896
17790.0,2783.61,20,9.156611842105264
17791.0,106.1,1,10.61
17792.0,370.05,2,6.9820754716981135
17793.0,323.04,1,5.5696551724137935
17794.0,147.3,2,21.042857142857144
17795.0,350.39,2,7.617173913043478
17796.0,1361.99,7,6.053288888888889
17797.0,1985.8700000000001,8,7.221345454545455
17798.0,183.09,1,3.736530612244898
17799.0,6341.89,20,6.8486933045356375
17800.0,1199.01,9,11.528942307692308
17801.0,798.33,3,9.392117647058823
17802.0,5053.12,10,9.35762962962963
17803.0,184.66,1,6.839259259259259
17804.0,385.23,3,4.187282608695653
17805.0,927.03,2,84.27545454545454
17806.0,546.04,1,12.698604651162789
17807.0,437.87,3,4.9198876404494385
17808.0,262.64,4,7.958787878787878
17809.0,11337.39,20,101.22669642857143
17810.0,374.81,2,6.693035714285714
17811.0,9609.8,47,8.130118443316412
17812.0,1165.89,7,5.003819742489271
17813.0,1770.88,5,4.773261455525606
17814.0,1617.32,2,11.077534246575341
17815.0,591.96,1,45.535384615384615
17816.0,112.32,6,2.042181818181818
17817.0,807.85,6,5.853985507246377
17818.0,130.18,1,2.83
17819.0,6612.52,12,65.47049504950496
17820.0,183.56,1,4.37047619047619
17821.0,334.62,1,55.77
17822.0,2188.5,5,12.434659090909092
17823.0,494.25,2,4.493181818181818
17824.0,298.4,1,22.95384615384615
17825.0,731.96,4,26.141428571428573
17826.0,134.59,1,3.958529411764706
17827.0,2388.05,6,8.291840277777778
17828.0,1820.09,4,27.1655223880597
17829.0,4756.74,5,27.817192982456138
17830.0,398.7,3,17.33478260869565
17831.0,35.400000000000006,1,17.700000000000003
17832.0,155.37,1,2.547049180327869
17833.0,342.36,1,10.69875
17834.0,730.47,2,12.38084745762712
17835.0,350.64,3,5.7481967213114755
17836.0,110.21000000000001,1,4.592083333333334
17837.0,1593.38,8,9.42828402366864
17838.0,6722.900000000001,13,21.827597402597405
17839.0,338.8,1,6.05
17840.0,185.72,1,3.3767272727272726
17841.0,70884.07,211,5.499152055857254
17842.0,430.69,1,23.927222222222223
17843.0,326.23,2,5.09734375
17844.0,51.559999999999995,1,10.312
17845.0,598.19,4,12.462291666666667
17846.0,2033.1,1,2033.1
17847.0,129.69,2,14.41
17848.0,3650.9,30,21.73154761904762
17849.0,1063.76,8,21.275199999999998
17850.0,56600.08,155,20.243233190271816
17851.0,1563.34,6,6.596371308016877
17852.0,663.21,5,6.029181818181819
17853.0,1608.19,3,15.171603773584906
17854.0,1071.45,6,8.92875
17855.0,417.94,1,12.292352941176471
17856.0,1418.03,4,94.53533333333333
17857.0,28682.24,24,478.0373333333334
17858.0,12797.65,30,32.39911392405063
17859.0,148.21,1,5.9284
17860.0,1015.54,4,4.3773275862068965
17861.0,5127.69,18,9.027623239436618
17862.0,1279.09,4,12.540098039215685
17863.0,5745.2,12,20.815942028985507
17864.0,924.32,5,6.374620689655173
17865.0,26374.39,46,25.90804518664047
17866.0,1134.95,3,43.651923076923076
17867.0,1621.2800000000002,15,11.498439716312058
17868.0,234.65,1,12.35
17869.0,1036.16,7,10.573061224489797
17870.0,3108.15,13,11.021808510638298
17871.0,1118.99,5,13.164588235294119
17872.0,235.87,1,15.724666666666668
17873.0,6515.88,18,36.40156424581006
17874.0,683.46,6,14.857826086956523
17875.0,167.1,1,6.426923076923076
17876.0,3424.02,3,856.005
17877.0,237.61,1,19.800833333333333
17878.0,1412.33,3,16.61564705882353
17879.0,178.52,1,29.753333333333334
17880.0,824.9200000000001,3,18.331555555555557
17881.0,133.35,1,16.66875
17882.0,313.46,2,5.597499999999999
17883.0,995.85,7,5.658238636363636
17884.0,3072.89,20,6.375290456431535
17885.0,190.19,1,2.97171875
17886.0,1608.38,6,9.190742857142858
17887.0,111.35,1,11.135
17888.0,1820.44,25,11.168343558282208
17889.0,774.87,7,6.351393442622951
17890.0,602.09,2,6.405212765957447
17891.0,203.85999999999999,1,5.995882352941176
17892.0,244.1,3,8.717857142857143
17893.0,112.25,1,7.015625
17894.0,2453.38,18,5.813696682464455
17895.0,98.0,1,6.125
17896.0,256.32,1,128.16
17897.0,2585.0,9,7.471098265895954
17898.0,299.18,4,5.9836
17899.0,155.8,1,4.86875
17900.0,112.19999999999999,2,18.7
17901.0,260.08,3,11.82181818181818
17902.0,216.4,1,9.016666666666667
17903.0,381.09000000000003,1,8.468666666666667
17904.0,191.67000000000002,1,5.043947368421053
17905.0,2383.52,13,13.938713450292397
17906.0,72.9,1,6.075
17907.0,291.76,1,22.443076923076923
17908.0,1411.54,5,5.095812274368231
17909.0,132.55,1,14.72777777777778
17910.0,261.7,1,10.065384615384614
17911.0,366.23,1,9.390512820512821
17912.0,375.5,6,7.221153846153846
17913.0,3479.64,14,7.310168067226891
17914.0,336.43,1,4.205375
17915.0,242.13,1,6.918
17916.0,43.87,2,2.3089473684210526
17917.0,341.28,3,3.63063829787234
17918.0,396.39,3,9.909749999999999
17919.0,1840.3200000000002,2,46.008
17920.0,24516.46,54,13.59759290072102
17921.0,2423.5,10,6.585597826086956
17922.0,170.4,1,21.3
17923.0,497.0,3,165.66666666666666
17924.0,3536.7000000000003,8,101.04857142857144
17925.0,488.16,1,244.08
17926.0,1035.49,5,23.533863636363638
17927.0,294.0,1,29.4
17928.0,341.24,3,12.638518518518518
17929.0,3082.1,12,205.47333333333333
17930.0,4275.22,13,49.140459770114944
17931.0,3437.29,14,9.628263305322129
17932.0,1331.57,3,14.795222222222222
17933.0,114.69,1,8.192142857142857
17934.0,1049.15,3,25.589024390243903
17935.0,686.14,7,10.7209375
17936.0,389.84,1,5.062857142857142
17937.0,4301.22,7,100.02837209302326
17938.0,144.29,1,4.97551724137931
17939.0,99.14,1,8.261666666666667
17940.0,30393.19,16,844.2552777777778
17941.0,1433.28,4,204.75428571428571
17942.0,77.50000000000001,1,38.75000000000001
17944.0,75.41,1,2.900384615384615
17945.0,360.35,3,5.004861111111111
17946.0,149.57999999999998,2,7.478999999999999
17947.0,176.68,1,19.63111111111111
17948.0,358.56000000000006,1,358.56000000000006
17949.0,118628.08,118,755.5928662420382
17950.0,1432.81,7,6.955388349514563
17951.0,1636.0800000000002,4,49.578181818181825
17952.0,819.61,4,7.880865384615385
17953.0,160.82,1,7.658095238095238
17954.0,3966.05,19,5.144033722438392
17955.0,949.9,6,43.17727272727273
17956.0,12.75,1,12.75
17957.0,111.68,1,3.6025806451612907
17958.0,973.88,2,27.052222222222223
17959.0,140.75,1,70.375
17960.0,135.08,3,3.6508108108108113
17961.0,2995.54,100,4.53869696969697
17962.0,687.42,4,3.4370999999999996
17963.0,651.51,4,5.817053571428572
17964.0,733.46,2,5.276690647482015
17965.0,7240.9800000000005,29,8.46898245614035
17966.0,1974.42,10,17.31947368421053
17967.0,357.29,2,3.1068695652173917
17968.0,888.04,4,4.036545454545454
17969.0,2369.94,20,11.448985507246377
17970.0,582.59,1,18.793225806451613
17971.0,161.94,1,7.711428571428572
17972.0,136.04,1,4.388387096774193
17973.0,337.04,1,22.469333333333335
17974.0,1858.06,6,4.610570719602977
17975.0,7028.83,24,14.673966597077245
17976.0,706.38,1,5.433692307692308
17977.0,1565.63,2,14.496574074074076
17978.0,1461.76,4,18.272
17979.0,757.71,4,5.189794520547945
17980.0,1033.42,4,15.657878787878788
17981.0,239.12,1,14.065882352941177
17982.0,138.18,1,10.62923076923077
17983.0,171.71,1,7.154583333333334
17984.0,1191.27,5,4.74609561752988
17985.0,634.95,1,27.606521739130436
17986.0,20.8,1,20.8
17987.0,1003.64,5,5.638426966292135
17988.0,489.54,14,3.98
17989.0,228.83,1,6.730294117647059
17990.0,1527.6100000000001,6,26.800175438596494
17991.0,320.55,3,8.01375
17992.0,254.13,1,4.794905660377358
17993.0,235.19,1,3.67484375
17994.0,2313.32,11,7.367261146496816
17995.0,495.48,3,17.08551724137931
17996.0,482.33,3,7.1989552238805965
17997.0,1970.67,8,11.871506024096385
17998.0,639.24,3,11.021379310344829
17999.0,730.9,3,4.152840909090909
18000.0,124.25,1,20.708333333333332
18001.0,953.84,6,6.813142857142857
18002.0,249.92,4,4.628148148148148
18003.0,358.61,1,14.3444
18004.0,169.47,1,4.23675
18005.0,249.72,2,4.162
18006.0,997.86,4,15.351692307692307
18007.0,220.32,1,4.32
18008.0,19787.13,23,193.9914705882353
18009.0,2155.83,8,11.910662983425414
18010.0,174.8,1,12.485714285714286
18011.0,527.03,2,5.666989247311828
18012.0,115.3,1,8.86923076923077
18013.0,187.29,2,6.041612903225806
18014.0,166.42,1,5.200625
18015.0,120.03,1,2.6093478260869567
18016.0,1960.46,7,11.532117647058824
18017.0,688.0,4,172.0
18018.0,297.99,4,6.7725
18019.0,38.45,1,7.69
18020.0,190.48000000000002,1,15.873333333333335
18021.0,227.06,2,6.880606060606061
18022.0,1651.79,5,3.3302217741935483
18024.0,389.78,2,18.56095238095238
18025.0,1177.72,6,10.515357142857143
18026.0,2074.07,2,122.00411764705883
18027.0,115.31,1,5.490952380952381
18028.0,192.05,1,48.0125
18029.0,433.77,1,24.098333333333333
18030.0,230.64999999999998,2,25.627777777777776
18031.0,462.1,1,7.10923076923077
18032.0,73.5,1,14.7
18033.0,97.97,1,2.881470588235294
18034.0,793.7,3,3.5275555555555558
18035.0,1276.74,5,20.93016393442623
18036.0,1563.64,11,4.709759036144579
18037.0,167.42,15,5.073333333333333
18038.0,149.41,1,4.6690625
18039.0,579.17,4,3.4474404761904758
18040.0,357.20000000000005,2,18.8
18041.0,8752.38,38,9.1170625
18042.0,281.15,2,17.571875
18043.0,875.97,3,4.684331550802139
18044.0,3505.61,18,17.52805
18045.0,189.4,1,4.029787234042553
18046.0,189.63,1,7.293461538461538
18047.0,342.69,2,3.8942045454545453
18048.0,401.73,3,6.585737704918033
18049.0,556.52,2,5.858105263157895
18050.0,412.06,2,17.915652173913042
18051.0,2282.28,7,41.496
18052.0,10877.18,1,679.82375
18053.0,571.07,3,17.8459375
18054.0,176.5,1,16.045454545454547
18055.0,11195.57,14,19.170496575342465
18056.0,554.6,2,18.486666666666668
18057.0,1203.56,3,8.596857142857143
18058.0,774.06,3,48.37875
18059.0,306.46,3,17.025555555555556
18060.0,1185.46,2,15.806133333333333
18061.0,6488.97,28,50.695078125
18062.0,1632.67,6,30.23462962962963
18063.0,186.60000000000002,2,62.20000000000001
18064.0,4495.03,11,69.15430769230768
18065.0,5866.63,29,18.924612903225807
18066.0,1440.4,3,27.17735849056604
18067.0,396.33,1,10.711621621621621
18068.0,101.7,1,101.7
18069.0,4540.56,11,4.549659318637275
18070.0,314.1,1,34.900000000000006
18071.0,1428.63,6,16.807411764705883
18072.0,247.44,1,13.746666666666666
18073.0,3877.5200000000004,12,53.11671232876713
18074.0,1509.04,2,26.947142857142858
18075.0,5783.29,20,17.904922600619194
18076.0,151.49,1,18.93625
18077.0,4338.56,18,11.508116710875333
18078.0,844.6,4,10.96883116883117
18079.0,4242.75,5,30.305357142857144
18080.0,1231.5,2,615.75
18081.0,343.45,3,20.20294117647059
18082.0,703.37,1,9.635205479452054
18083.0,470.73,1,11.207857142857144
18084.0,812.9300000000001,3,101.61625000000001
18085.0,1645.75,4,23.179577464788732
18086.0,101.34,1,14.477142857142857
18087.0,14761.52,17,167.74454545454546
